record_id,order_id,order_date,item_id,quantity,service_type,cust_id,add_id
1,109,10/08/2022 13:22,it_001,2,Delivery,1,1
2,110,10/08/2022 13:53,it_003,1,Delivery,2,2
3,111,10/08/2022 13:32,it_001,1,Delivery,3,3
4,111,10/08/2022 13:32,it_003,1,Delivery,3,3
5,112,10/08/2022 19:19,it_008,3,Take-out,4,4
6,112,10/08/2022 19:19,it_019,5,Take-out,4,4
7,112,10/08/2022 19:19,it_020,5,Take-out,4,4
8,112,10/08/2022 19:19,it_023,1,Take-out,4,4
9,112,10/08/2022 19:19,it_040,1,Take-out,4,4
10,113,10/08/2022 19:19,it_008,1,Delivery,5,5
11,113,10/08/2022 20:45,it_009,1,Delivery,5,5
12,113,10/08/2022 20:45,it_024,2,Delivery,5,5
13,113,10/08/2022 20:45,it_022,1,Delivery,5,5
14,113,10/08/2022 20:45,it_025,3,Delivery,5,5
15,114,10/08/2022 12:05,it_003,1,Delivery,6,6
16,114,10/08/2022 12:05,it_002,1,Delivery,6,6
17,114,10/08/2022 12:05,it_010,1,Delivery,6,6
18,114,10/08/2022 12:05,it_018,1,Delivery,6,6
19,114,10/08/2022 12:05,it_020,1,Delivery,6,6
20,114,10/08/2022 12:05,it_025,1,Delivery,6,6
21,114,10/08/2022 12:05,it_026,1,Delivery,6,6
22,114,10/08/2022 12:05,it_021,1,Delivery,6,6
23,114,10/08/2022 12:05,it_029,1,Delivery,6,6
24,115,10/08/2022 12:19,it_001,2,Delivery,7,7
25,115,10/08/2022 12:19,it_003,4,Delivery,7,7
26,115,10/08/2022 12:19,it_005,2,Delivery,7,7
27,115,10/08/2022 12:19,it_026,3,Delivery,7,7
28,115,10/08/2022 12:19,it_030,5,Delivery,7,7
29,116,10/08/2022 13:08,it_004,3,Delivery,8,8
30,116,10/08/2022 13:08,it_012,3,Delivery,8,8
31,116,10/08/2022 13:08,it_010,1,Delivery,8,8
32,116,10/08/2022 13:08,it_020,1,Delivery,8,8
33,116,10/08/2022 13:08,it_028,5,Delivery,8,8
34,117,10/08/2022 20:24,it_003,1,Take-out,9,9
35,117,10/08/2022 20:24,it_008,2,Take-out,9,9
36,117,10/08/2022 20:24,it_018,2,Take-out,9,9
37,117,10/08/2022 20:24,it_023,1,Take-out,9,9
38,118,10/08/2022 19:48,it_001,3,Delivery,10,10
39,118,10/08/2022 19:48,it_003,2,Delivery,10,10
40,118,10/08/2022 19:48,it_008,4,Delivery,10,10
41,118,10/08/2022 19:48,it_012,2,Delivery,10,10
42,118,10/08/2022 19:48,it_013,1,Delivery,10,10
43,118,10/08/2022 19:48,it_010,1,Delivery,10,10
44,118,10/08/2022 19:48,it_005,5,Delivery,10,10
45,118,10/08/2022 19:48,it_017,4,Delivery,10,10
46,118,10/08/2022 19:48,it_020,4,Delivery,10,10
47,118,10/08/2022 19:48,it_027,10,Delivery,10,10
48,118,10/08/2022 19:48,it_026,5,Delivery,10,10
49,118,10/08/2022 19:48,it_043,10,Delivery,10,10
50,119,10/08/2022 22:05,it_013,1,Delivery,11,11
51,119,10/08/2022 22:05,it_004,1,Delivery,11,11
52,119,10/08/2022 22:05,it_010,1,Delivery,11,11
53,119,10/08/2022 22:05,it_024,2,Delivery,11,11
54,119,10/08/2022 22:05,it_028,3,Delivery,11,11
55,120,10/08/2022 14:20,it_033,1,Take-out,12,12
56,120,10/08/2022 14:20,it_036,1,Take-out,12,12
57,120,10/08/2022 14:20,it_026,1,Take-out,12,12
58,120,10/08/2022 14:20,it_022,2,Take-out,12,12
59,120,10/08/2022 14:20,it_019,1,Take-out,12,12
60,120,10/08/2022 14:20,it_018,1,Take-out,12,12
61,120,10/08/2022 14:20,it_004,1,Take-out,12,12
62,121,10/08/2022 12:05,it_004,2,Delivery,13,13
63,121,10/08/2022 12:05,it_009,4,Delivery,13,13
64,121,10/08/2022 12:05,it_019,1,Delivery,13,13
65,121,10/08/2022 12:05,it_033,1,Delivery,13,13
66,122,10/08/2022 18:34,it_012,1,Delivery,14,14
67,122,10/08/2022 18:34,it_020,2,Delivery,14,14
68,122,10/08/2022 18:34,it_025,1,Delivery,14,14
69,122,10/08/2022 18:34,it_037,2,Delivery,14,14
70,123,10/08/2022 18:43,it_007,1,Delivery,15,15
71,123,10/08/2022 18:43,it_012,5,Delivery,15,15
72,123,10/08/2022 18:43,it_009,2,Delivery,15,15
73,123,10/08/2022 18:43,it_019,2,Delivery,15,15
74,123,10/08/2022 18:43,it_022,12,Delivery,15,15
75,123,10/08/2022 18:43,it_041,2,Delivery,15,15
76,123,10/08/2022 18:43,it_036,22,Delivery,15,15
77,123,10/08/2022 18:43,it_033,2,Delivery,15,15
78,124,10/08/2022 20:01,it_014,1,Delivery,16,16
79,124,10/08/2022 20:01,it_019,2,Delivery,16,16
80,124,10/08/2022 20:01,it_020,2,Delivery,16,16
81,125,10/08/2022 13:08,it_041,1,Delivery,17,17
82,125,10/08/2022 13:08,it_008,1,Delivery,17,17
83,125,10/08/2022 13:08,it_009,2,Delivery,17,17
84,125,10/08/2022 13:08,it_019,2,Delivery,17,17
85,125,10/08/2022 13:08,it_018,2,Delivery,17,17
86,125,10/08/2022 13:08,it_020,3,Delivery,17,17
87,125,10/08/2022 13:08,it_026,4,Delivery,17,17
88,125,10/08/2022 13:08,it_030,1,Delivery,17,17
89,125,10/08/2022 13:08,it_028,2,Delivery,17,17
90,126,10/08/2022 12:46,it_004,1,Take-out,18,18
91,126,10/08/2022 12:46,it_018,1,Take-out,18,18
92,126,10/08/2022 12:46,it_019,1,Take-out,18,18
93,126,10/08/2022 12:46,it_025,1,Take-out,18,18
94,126,10/08/2022 12:46,it_029,1,Take-out,18,18
95,127,10/08/2022 13:35,it_008,1,Delivery,19,19
96,127,10/08/2022 13:35,it_019,1,Delivery,19,19
97,127,10/08/2022 13:35,it_026,1,Delivery,19,19
98,127,10/08/2022 13:35,it_040,1,Delivery,19,19
99,127,10/08/2022 13:35,it_042,1,Delivery,19,19
100,128,10/08/2022 21:28,it_003,1,Delivery,20,20
101,128,10/08/2022 21:28,it_018,1,Delivery,20,20
102,128,10/08/2022 21:28,it_036,1,Delivery,20,20
103,128,10/08/2022 21:28,it_012,1,Delivery,20,20
104,129,10/08/2022 19:42,it_008,1,Delivery,21,21
105,129,10/08/2022 19:42,it_015,1,Delivery,21,21
106,129,10/08/2022 19:42,it_026,1,Delivery,21,21
107,129,10/08/2022 19:42,it_036,2,Delivery,21,21
108,130,10/08/2022 19:51,it_001,1,Delivery,22,22
109,130,10/08/2022 19:51,it_003,1,Delivery,22,22
110,130,10/08/2022 19:51,it_006,1,Delivery,22,22
111,130,10/08/2022 19:51,it_020,1,Delivery,22,22
112,130,10/08/2022 19:51,it_021,1,Delivery,22,22
113,130,10/08/2022 19:51,it_023,1,Delivery,22,22
114,130,10/08/2022 19:51,it_040,2,Delivery,22,22
115,130,10/08/2022 19:51,it_030,1,Delivery,22,22
116,130,10/08/2022 19:51,it_032,1,Delivery,22,22
117,131,10/08/2022 13:51,it_004,1,Delivery,23,23
118,131,10/08/2022 13:51,it_016,1,Delivery,23,23
119,131,10/08/2022 13:51,it_018,1,Delivery,23,23
120,131,10/08/2022 13:51,it_025,1,Delivery,23,23
121,131,10/08/2022 13:51,it_026,1,Delivery,23,23
122,131,10/08/2022 13:51,it_037,1,Delivery,23,23
123,132,10/08/2022 13:31,it_001,1,Delivery,24,24
124,132,10/08/2022 13:31,it_008,1,Delivery,24,24
125,132,10/08/2022 13:31,it_012,1,Delivery,24,24
126,132,10/08/2022 13:31,it_025,1,Delivery,24,24
127,132,10/08/2022 13:31,it_042,2,Delivery,24,24
128,133,10/08/2022 20:36,it_003,1,Delivery,25,25
129,134,10/08/2022 19:11,it_004,2,Delivery,26,26
130,134,10/08/2022 19:11,it_007,1,Take-out,26,26
131,134,10/08/2022 19:11,it_011,5,Take-out,26,26
132,134,10/08/2022 19:11,it_019,5,Take-out,26,26
133,134,10/08/2022 19:11,it_025,10,Take-out,26,26
134,134,10/08/2022 19:11,it_026,5,Take-out,26,26
135,134,10/08/2022 19:11,it_027,5,Take-out,26,26
136,134,10/08/2022 19:11,it_022,20,Take-out,26,26
137,134,10/08/2022 19:11,it_041,1,Take-out,26,26
138,135,10/08/2022 13:29,it_004,3,Delivery,27,27
139,135,10/08/2022 13:29,it_019,2,Delivery,27,27
140,135,10/08/2022 13:29,it_018,3,Delivery,27,27
141,135,10/08/2022 13:29,it_020,2,Delivery,27,27
142,136,10/08/2022 18:58,it_029,2,Delivery,28,28
143,136,10/08/2022 18:58,it_004,2,Delivery,28,28
144,136,10/08/2022 18:58,it_025,4,Delivery,28,28
145,137,10/08/2022 13:14,it_003,1,Take-out,29,29
146,137,10/08/2022 13:14,it_011,1,Take-out,29,29
147,137,10/08/2022 13:14,it_017,1,Take-out,29,29
148,137,10/08/2022 13:14,it_036,2,Take-out,29,29
149,138,10/08/2022 13:12,it_019,1,Delivery,30,30
150,138,10/08/2022 13:12,it_018,2,Delivery,30,30
151,138,10/08/2022 13:12,it_025,1,Delivery,30,30
152,138,10/08/2022 13:12,it_017,1,Delivery,30,30
153,139,10/08/2022 19:19,it_001,1,Delivery,31,31
154,139,10/08/2022 19:19,it_003,1,Delivery,31,31
155,139,10/08/2022 19:19,it_008,1,Delivery,31,31
156,139,10/08/2022 19:19,it_010,1,Delivery,31,31
157,139,10/08/2022 19:19,it_014,1,Delivery,31,31
158,139,10/08/2022 19:19,it_017,1,Delivery,31,31
159,139,10/08/2022 19:19,it_018,6,Delivery,31,31
160,139,10/08/2022 19:19,it_019,9,Delivery,31,31
161,139,10/08/2022 19:19,it_020,1,Delivery,31,31
162,140,10/08/2022 13:32,it_018,2,Delivery,32,32
163,140,10/08/2022 13:32,it_016,1,Delivery,32,32
164,140,10/08/2022 13:32,it_025,1,Delivery,32,32
165,140,10/08/2022 13:32,it_029,1,Delivery,32,32
166,141,10/08/2022 21:20,it_026,1,Take-out,33,33
167,141,10/08/2022 21:20,it_025,1,Take-out,33,33
168,141,10/08/2022 21:20,it_006,1,Take-out,33,33
169,141,10/08/2022 21:20,it_009,1,Take-out,33,33
170,141,10/08/2022 21:20,it_008,1,Take-out,33,33
171,142,10/08/2022 22:02,it_001,3,Delivery,34,34
172,142,10/08/2022 22:02,it_019,3,Delivery,34,34
173,142,10/08/2022 22:02,it_023,3,Delivery,34,34
174,142,10/08/2022 22:02,it_033,3,Delivery,34,34
175,143,10/08/2022 19:02,it_001,1,Take-out,35,35
176,143,10/08/2022 19:02,it_003,1,Take-out,35,35
177,143,10/08/2022 19:02,it_019,1,Take-out,35,35
178,143,10/08/2022 19:02,it_026,1,Take-out,35,35
179,144,10/08/2022 19:44,it_004,1,Delivery,36,36
180,144,10/08/2022 19:44,it_007,1,Delivery,36,36
181,144,10/08/2022 19:44,it_027,1,Delivery,36,36
182,144,10/08/2022 19:44,it_021,1,Delivery,36,36
183,144,10/08/2022 19:44,it_032,1,Delivery,36,36
184,144,10/08/2022 19:44,it_028,1,Delivery,36,36
185,145,10/08/2022 20:04,it_004,1,Delivery,37,37
186,145,10/08/2022 20:04,it_013,2,Delivery,37,37
187,145,10/08/2022 20:04,it_006,1,Delivery,37,37
188,145,10/08/2022 20:04,it_018,3,Delivery,37,37
189,145,10/08/2022 20:04,it_020,2,Delivery,37,37
190,145,10/08/2022 20:04,it_027,2,Delivery,37,37
191,145,10/08/2022 20:04,it_041,1,Delivery,37,37
192,146,10/08/2022 20:34,it_005,1,Delivery,38,38
193,146,10/08/2022 20:34,it_007,1,Delivery,38,38
194,146,10/08/2022 20:34,it_004,1,Delivery,38,38
195,146,10/08/2022 20:34,it_026,2,Delivery,38,38
196,146,10/08/2022 20:34,it_034,1,Delivery,38,38
197,146,10/08/2022 20:34,it_030,1,Delivery,38,38
198,147,10/08/2022 13:24,it_039,1,Delivery,39,39
199,147,10/08/2022 13:24,it_025,2,Delivery,39,39
200,147,10/08/2022 13:24,it_009,2,Delivery,39,39
201,148,10/08/2022 19:44,it_004,2,Delivery,40,40
202,148,10/08/2022 19:44,it_001,1,Delivery,40,40
203,148,10/08/2022 19:44,it_003,3,Delivery,40,40
204,149,10/08/2022 21:02,it_012,1,Take-out,41,41
205,149,10/08/2022 21:02,it_004,1,Take-out,41,41
206,149,10/08/2022 21:02,it_020,1,Take-out,41,41
207,149,10/08/2022 21:02,it_017,1,Take-out,41,41
208,149,10/08/2022 21:02,it_026,1,Take-out,41,41
209,149,10/08/2022 21:02,it_025,1,Take-out,41,41
210,149,10/08/2022 21:02,it_039,1,Take-out,41,41
211,150,10/08/2022 22:29,it_003,2,Delivery,42,42
212,150,10/08/2022 22:29,it_005,1,Delivery,42,42
213,150,10/08/2022 22:29,it_017,2,Delivery,42,42
214,150,10/08/2022 22:29,it_020,1,Delivery,42,42
215,150,10/08/2022 22:29,it_025,1,Delivery,42,42
216,150,10/08/2022 22:29,it_022,1,Delivery,42,42
217,150,10/08/2022 22:29,it_041,1,Delivery,42,42
218,151,10/08/2022 13:38,it_025,4,Take-out,43,43
219,151,10/08/2022 13:38,it_018,2,Take-out,43,43
220,151,10/08/2022 13:38,it_004,1,Take-out,43,43
221,151,10/08/2022 13:38,it_001,1,Take-out,43,43
222,151,10/08/2022 13:38,it_007,1,Take-out,43,43
223,151,10/08/2022 13:38,it_011,2,Take-out,43,43
224,151,10/08/2022 13:38,it_010,3,Take-out,43,43
225,151,10/08/2022 13:38,it_013,1,Take-out,43,43
226,151,10/08/2022 13:38,it_019,2,Take-out,43,43
227,151,10/08/2022 13:38,it_028,3,Take-out,43,43
228,151,10/08/2022 13:38,it_033,3,Delivery,43,43
229,152,10/08/2022 13:04,it_003,1,Delivery,44,44
230,152,10/08/2022 13:04,it_007,1,Delivery,44,44
231,152,10/08/2022 13:04,it_019,1,Delivery,44,44
232,152,10/08/2022 13:04,it_025,1,Delivery,44,44
233,152,10/08/2022 13:04,it_032,1,Delivery,44,44
234,152,10/08/2022 13:04,it_029,1,Delivery,44,44
235,153,10/08/2022 13:43,it_002,1,Delivery,45,45
236,153,10/08/2022 13:43,it_016,1,Delivery,45,45
237,153,10/08/2022 13:43,it_020,1,Delivery,45,45
238,153,10/08/2022 13:43,it_021,1,Delivery,45,45
239,153,10/08/2022 13:43,it_029,1,Delivery,45,45
240,153,10/08/2022 13:43,it_037,1,Delivery,45,45
241,154,10/08/2022 22:13,it_001,1,Delivery,46,46
242,154,10/08/2022 22:13,it_009,1,Delivery,46,46
243,155,10/08/2022 21:43,it_012,1,Delivery,47,47
244,155,10/08/2022 21:43,it_019,1,Delivery,47,47
245,155,10/08/2022 21:43,it_020,2,Delivery,47,47
246,155,10/08/2022 21:43,it_037,1,Delivery,47,47
247,156,10/08/2022 22:29,it_008,20,Delivery,48,48
248,156,10/08/2022 22:29,it_002,1,Delivery,48,48
249,156,10/08/2022 22:29,it_003,8,Delivery,48,48
250,156,10/08/2022 22:29,it_007,5,Delivery,48,48
251,156,10/08/2022 22:29,it_010,1,Delivery,48,48
252,156,10/08/2022 22:29,it_013,1,Delivery,48,48
253,157,10/08/2022 22:47,it_008,1,Delivery,49,49
254,157,10/08/2022 22:47,it_009,1,Delivery,49,49
255,157,10/08/2022 22:47,it_020,2,Delivery,49,49
256,157,10/08/2022 22:47,it_026,1,Delivery,49,49
257,157,10/08/2022 22:47,it_024,1,Delivery,49,49
258,157,10/08/2022 22:47,it_023,2,Delivery,49,49
259,158,10/08/2022 12:06,it_011,1,Delivery,50,50
260,158,10/08/2022 12:06,it_016,1,Delivery,50,50
261,158,10/08/2022 12:06,it_020,1,Delivery,50,50
262,158,10/08/2022 12:06,it_025,2,Delivery,50,50
263,159,10/08/2022 13:40,it_002,1,Delivery,51,51
264,159,10/08/2022 13:40,it_008,1,Delivery,51,51
265,159,10/08/2022 13:40,it_012,2,Delivery,51,51
266,159,10/08/2022 13:40,it_016,2,Take-out,51,51
267,159,10/08/2022 13:40,it_006,1,Take-out,51,51
268,159,10/08/2022 13:40,it_017,2,Take-out,51,51
269,159,10/08/2022 13:40,it_018,2,Take-out,51,51
270,159,10/08/2022 13:40,it_019,2,Take-out,51,51
271,159,10/08/2022 13:40,it_020,2,Take-out,51,51
272,159,10/08/2022 13:40,it_022,1,Take-out,51,51
273,159,10/08/2022 13:40,it_024,1,Take-out,51,51
274,159,10/08/2022 13:40,it_023,1,Take-out,51,51
275,159,10/08/2022 13:40,it_021,1,Take-out,51,51
276,159,10/08/2022 13:40,it_025,5,Take-out,51,51
277,159,10/08/2022 13:40,it_026,5,Delivery,51,51
278,159,10/08/2022 13:40,it_027,1,Delivery,51,51
279,159,10/08/2022 13:40,it_037,1,Delivery,51,51
280,160,10/08/2022 20:15,it_004,2,Delivery,52,52
281,160,10/08/2022 20:15,it_011,1,Delivery,52,52
282,160,10/08/2022 20:15,it_006,4,Delivery,52,52
283,160,10/08/2022 20:15,it_020,1,Delivery,52,52
284,160,10/08/2022 20:15,it_019,1,Delivery,52,52
285,160,10/08/2022 20:15,it_018,1,Delivery,52,52
286,160,10/08/2022 20:15,it_017,1,Delivery,52,52
287,160,10/08/2022 20:15,it_021,3,Delivery,52,52
288,160,10/08/2022 20:15,it_025,1,Delivery,52,52
289,160,10/08/2022 20:15,it_041,3,Delivery,52,52
290,160,10/08/2022 20:15,it_036,1,Delivery,52,52
291,160,10/08/2022 20:15,it_033,1,Delivery,52,52
292,161,10/08/2022 21:42,it_007,10,Delivery,53,53
293,162,10/08/2022 12:51,it_006,1,Delivery,54,54
294,162,10/08/2022 12:51,it_008,1,Delivery,54,54
295,162,10/08/2022 12:51,it_017,1,Delivery,54,54
296,163,10/08/2022 13:00,it_006,1,Delivery,55,55
297,163,10/08/2022 13:00,it_002,1,Delivery,55,55
298,163,10/08/2022 13:00,it_017,1,Delivery,55,55
299,164,10/08/2022 21:01,it_002,1,Delivery,56,56
300,164,10/08/2022 21:01,it_004,1,Delivery,56,56
301,164,10/08/2022 21:01,it_012,1,Delivery,56,56
302,164,10/08/2022 21:01,it_019,2,Delivery,56,56
303,164,10/08/2022 21:01,it_020,2,Delivery,56,56
304,164,10/08/2022 21:01,it_026,1,Delivery,56,56
305,164,10/08/2022 21:01,it_029,2,Delivery,56,56
306,165,10/08/2022 19:19,it_017,2,Take-out,57,57
307,165,10/08/2022 19:19,it_004,1,Take-out,57,57
308,165,10/08/2022 19:19,it_002,1,Take-out,57,57
309,165,10/08/2022 19:19,it_026,1,Take-out,57,57
310,165,10/08/2022 19:19,it_031,1,Take-out,57,57
311,166,10/08/2022 14:22,it_007,1,Delivery,58,58
312,166,10/08/2022 14:22,it_019,1,Delivery,58,58
313,166,10/08/2022 14:22,it_025,1,Delivery,58,58
314,166,10/08/2022 14:22,it_029,1,Delivery,58,58