,Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicatessen,x_kpca_poly,y_kpca_poly,x_kpca_rbf,y_kpca_rbf,x_kpca_cos,y_kpca_cos,cluster_kpca_cos
0,Retail,Other,12669,9656,7561,214,2674,1338,-0.2981455011525592,-0.30767198128264556,0.06607498270552245,-0.1354360800882269,0.5047893015158404,0.009622306647378379,0
1,Retail,Other,7057,9810,9568,1762,3293,1776,-0.27261303250597074,-0.24876242458611073,0.1628576841519512,-0.23520512841366778,0.8899412223120093,-0.2628329463279435,0
2,Retail,Other,6353,8808,7684,2405,3516,7844,0.5578704880415541,-0.3561023577302955,0.28622431421648037,0.06638662887478178,0.4739940541267172,0.2356868332458662,0
3,HoReCa,Other,13265,1196,4221,6404,507,1788,-0.2634188126883905,-0.45402270817135115,-0.2538494471925276,0.17305833947869076,-0.618611427124164,0.3701305442802815,2
4,Retail,Other,22615,5410,7198,3915,1777,5185,0.1269216426926036,-0.43273303366848614,0.04800053554699182,0.34176189420836534,0.0688995379431253,0.8618293827365122,2
5,Retail,Other,9413,8259,5126,666,1795,1451,-0.3070092865660384,-0.3932274030478152,-0.06287550782692398,-0.17787632022070432,0.10295629527946565,-0.33045648010926526,1
6,Retail,Other,12126,3199,6975,480,3140,545,-0.30381151276919155,-0.4076338926810739,-0.10710874989227935,-0.14875621083631343,-0.09216796241777565,-0.2898919276536127,1
7,Retail,Other,7579,4956,9426,1669,3321,2566,-0.2708609871435915,-0.34459349932142935,0.04434951973250447,-0.20893922705444581,0.5540934639173403,-0.3475508620366147,0
8,HoReCa,Other,5963,3648,6192,425,1716,750,-0.3085904866828045,-0.4317355409418066,-0.15552257062484143,-0.26514788382724663,-0.15578901423447628,-0.6896927304727343,1
9,Retail,Other,6006,11093,18881,1159,7425,2098,-0.21822231916402288,0.39784228719010933,0.6345610710014856,-0.22535449816636896,1.1648509491774437,0.023746724906468408,0
10,Retail,Other,3366,5403,12974,4400,5977,1744,-0.26759577794722667,-0.15746193071258546,0.2739181175584558,-0.24233918903449284,0.8649020932926699,-0.19286306252342605,0
11,Retail,Other,13146,1124,4523,1420,549,497,-0.3050299690350553,-0.4462527274769142,-0.2956896529979122,-0.02498709922421483,-0.6524416952788546,-0.10638673171860981,1
12,Retail,Other,31714,12319,11757,287,3881,2931,-0.10356968462704523,-0.02732043685670068,0.30435818728814384,0.3462410193015276,0.5189256754099233,0.8891844129165531,2
13,Retail,Other,21217,6208,14982,3095,6707,602,-0.27641845841890217,0.003073681390052734,0.31688819842428373,0.08442860597677102,0.7459587900333247,0.6652437528164213,0
14,Retail,Other,24653,9465,12091,294,5058,2168,-0.22432587265085654,-0.061686609867631886,0.281610202035812,0.152383022491645,0.6716997036238871,0.7605400813714231,0
15,HoReCa,Other,10253,1114,3821,397,964,412,-0.29054593146059954,-0.44540465238162225,-0.2839175355782819,-0.12478299730701907,-0.5245171920456181,-0.34778855844424855,1
16,Retail,Other,1020,8816,12121,134,4508,1080,-0.30338822480477695,-0.1626950706288561,0.2863053641094474,-0.3853013894263103,0.8519358136546636,-0.5460352667323771,0
17,HoReCa,Other,5876,6157,2933,839,370,4478,-0.14709758484420446,-0.4520707831306737,-0.08072193372362685,-0.09635700696164555,-0.033220293296646795,-0.1149311364462006,1
18,Retail,Other,18601,6327,10099,2205,2767,3181,-0.1740228619794885,-0.3225670165761414,0.07173795133802602,0.10619167027123413,0.3876603752214,0.842992215464666,2
19,HoReCa,Other,7780,2495,9464,669,2518,501,-0.3010543559194859,-0.40257064286019917,-0.08005690035110552,-0.24279059118442806,0.0447654364436746,-0.5527699503922404,1
20,Retail,Other,17546,4519,4602,1066,2259,2124,-0.2916872427258563,-0.4258445092555903,-0.13909122137141253,0.06286803998628426,-0.30752089028589896,0.44318830528889236,2
21,HoReCa,Other,5567,871,2010,3383,375,569,-0.30994524920214966,-0.4229278704853112,-0.3278010768226439,-0.1163938037152252,-0.6188073618880081,-0.3876127760478737,1
22,HoReCa,Other,31276,1917,4469,9408,2381,4334,0.1991556384279405,-0.5010290581069262,0.054640071433090596,0.6455033343382829,-0.15600433489142207,1.005037085312467,2
23,Retail,Other,26373,36423,22019,5154,4337,16523,6.815609911752713,1.693438626193847,0.40005816280365974,0.3371276403043666,0.7065213342862832,0.6250312465235667,0
24,Retail,Other,22647,9776,13792,2915,4482,5778,0.32675971442600094,-0.06446410136472382,0.36197680341745014,0.2491867306039818,0.65166474020812,0.8093177360160559,0
25,Retail,Other,16165,4230,7595,201,4003,57,-0.28988476830849796,-0.36761264546947064,-0.030780904802976697,-0.06932805824001358,0.11452974129428223,0.06812692646640472,2
26,HoReCa,Other,9898,961,2861,3151,242,833,-0.31483779602775813,-0.4324686011330287,-0.3327097297725889,-0.031974487975965166,-0.7423357127810751,-0.17657511608256257,1
27,HoReCa,Other,14276,803,3045,485,100,518,-0.29741308388636434,-0.437359321401668,-0.32017049463794905,0.0037208586036808705,-0.6391505057184969,-0.07438347274703101,1
28,Retail,Other,4113,20484,25957,1158,8604,5206,0.396356070283048,1.5256292130438622,0.7893208301455759,0.06157116426689379,1.1249453280505723,0.2130374858337624,0
29,HoReCa,Other,43088,2100,2609,1200,1107,823,-0.2934215073644046,-0.45434790726724034,0.011681909928953743,0.670252111928558,-0.27649261022401944,0.8502143237539174,2
30,HoReCa,Other,18815,3610,11107,1148,2134,2963,-0.23877277891962215,-0.36784496131473077,0.00933896162140252,0.0948250389718181,0.16493083317346713,0.6234542505990085,2
31,HoReCa,Other,2612,4339,3133,2088,820,985,-0.31801134320941354,-0.4401506503297453,-0.22182377987308086,-0.24846624579252716,-0.3202832277448936,-0.6543615200910103,1
32,HoReCa,Other,21632,1318,2886,266,918,405,-0.2977784307600319,-0.45119504852425835,-0.25880575644555653,0.18212693153999263,-0.5331976714561586,0.3096951135050879,2
33,HoReCa,Other,29729,4786,7326,6130,361,1083,-0.2340438539729616,-0.4408568283298462,-0.06912423602099341,0.5436162406939427,-0.2657127763492752,1.016017675868507,2
34,HoReCa,Other,1502,1979,2262,425,483,395,-0.2825243684587114,-0.43112431064488704,-0.26611995304810093,-0.27479814069634206,-0.35533456017248427,-0.6617378578423457,1
35,Retail,Other,688,5491,11091,833,4239,436,-0.3003026787302078,-0.2845043853309512,0.14703079662709648,-0.39112091297977336,0.6000385488030906,-0.6994720898570782,0
36,HoReCa,Other,29955,4362,5428,1729,862,4626,-0.028099787933821414,-0.45453938415963235,0.00026389118011500547,0.47025901782693796,-0.10896559076293663,0.8729278267080997,2
37,Retail,Other,15168,10556,12477,1920,6506,714,-0.2754157305804689,0.04826659169684493,0.3756598657745612,-0.09112628699770461,1.011085471493387,0.35450716898714457,0
38,Retail,Other,4591,15729,16709,33,6956,433,-0.2646822477707131,0.4612409913969012,0.6384536884884008,-0.23105505332823056,1.0669990965728446,-0.08668972605110764,0
39,HoReCa,Other,56159,555,902,10002,212,2916,0.11743656124639058,-0.49366508139263854,0.23618664373721843,0.7638848057245081,-0.26581608977093313,1.052055768848105,2
40,HoReCa,Other,24025,4332,4757,9510,1145,5864,0.5211386864964698,-0.5306268248253918,0.07931153596082044,0.5282042071944849,-0.07066330438118068,0.8768592401126594,2
41,HoReCa,Other,19176,3065,5956,2033,2575,2802,-0.25021327898665113,-0.4253101361916302,-0.10878284619288575,0.14630917560042303,-0.22676153440559038,0.6812704745370021,2
42,Retail,Other,10850,7555,14961,188,6899,46,-0.28181392915672,0.040217286936456036,0.39621615440356933,-0.22533048313504048,0.9339095988837426,-0.041495931034714315,0
43,Retail,Other,630,11095,23998,787,9529,72,-0.256205263919986,0.8413461899313894,0.7622471257005441,-0.20057780280840642,1.0782110305381696,-0.12640716133470997,0
44,Retail,Other,9670,7027,10471,541,4618,65,-0.2945743504891713,-0.24187088414841587,0.14865104210367694,-0.24827796424841794,0.6993504189316265,-0.30140268139030746,0
45,Retail,Other,5181,22044,21531,1740,7353,4985,0.3948858430938787,1.1699484872740245,0.7475905266621831,0.047405948046796556,1.083771145978029,0.2388126338146779,0
46,Retail,Other,3103,14069,21955,1668,6792,1452,-0.21455318934983128,0.6216965732763182,0.7130010057948415,-0.19980703746661738,1.13625408372397,-0.007844312938151599,0
47,Retail,Other,44466,54259,55571,7782,24171,6465,4.093732795802271,14.692915798649462,0.3912275298371151,0.3384119585998412,1.046819537474016,0.6355703661769263,0
48,Retail,Other,11519,6152,10868,584,5121,1476,-0.29951325858389144,-0.21596353431575663,0.17569787349605198,-0.1956630624732927,0.8848206201740578,-0.06628411696761503,0
49,Retail,Other,4967,21412,28921,1798,13583,1163,-0.06482608794969212,2.5861114204334466,0.8545526303255663,0.10022148474682605,1.165907758074739,0.16553202774555278,0
50,HoReCa,Other,6269,1095,1980,3860,609,2162,-0.29637895352261534,-0.43149394490007886,-0.291478172201139,-0.06522428701494533,-0.5820706110905141,-0.226197304112846,1
51,HoReCa,Other,3347,4051,6996,239,1538,301,-0.293047335673042,-0.42924044643204734,-0.12272858174973562,-0.3196121487282639,-0.0287229449394194,-0.7430876992955525,1
52,Retail,Other,40721,3916,5876,532,2587,1278,-0.2819557605889195,-0.40382681984820973,0.06026195619313744,0.5992199505645714,-0.08674957266417146,0.8909028791210406,2
53,Retail,Other,491,10473,11532,744,5611,224,-0.2957800760501955,-0.07821119919677759,0.3556403348643371,-0.3729058879527364,0.874098827595208,-0.47584878530964064,0
54,HoReCa,Other,27329,1449,1947,2436,204,1333,-0.30337649737893174,-0.44462855482493024,-0.23399514560723955,0.4247086683298828,-0.566123617788878,0.6849596429801804,2
55,HoReCa,Other,5264,3683,5005,1057,2024,1130,-0.31667377451184314,-0.43255491396574836,-0.16580479647161736,-0.2595352196476681,-0.2019424298597643,-0.7210255982115938,1
56,Retail,Other,4098,29892,26866,2616,17740,1340,0.1410133585299853,4.031671047627669,0.6952804046085663,0.2481858437902841,1.1345482302711056,0.20080584685527683,0
57,Retail,Other,5417,9933,10487,38,7572,1282,-0.2904807039721231,0.016404434643237112,0.4128329550817085,-0.30589199922822885,0.9906745830480064,-0.241049736273137,0
58,HoReCa,Other,13779,1970,1648,596,227,436,-0.29891900694571244,-0.4365101010193986,-0.3240653209148165,-0.007756441701435342,-0.6503694520222103,-0.10235035203594318,1
59,HoReCa,Other,6137,5360,8040,129,3084,1603,-0.31241665997320056,-0.36627107602407133,0.0027085466355571655,-0.2911082452445204,0.373121308690209,-0.6586893364667844,0
60,Retail,Other,8590,3045,7854,96,4095,225,-0.28528950514318185,-0.3805267039845375,-0.033097299983064404,-0.2533118108577775,0.17949326231368745,-0.5060044485503937,1
61,Retail,Other,35942,38369,59598,3254,26701,2017,1.236880676637795,13.099663179633302,0.40725174623842325,0.34384421445603236,1.0963961681567707,0.5179666938410357,0
62,Retail,Other,7823,6245,6544,4154,4074,964,-0.29988970254245395,-0.3546973375191978,-5.532114996068187e-05,-0.15949130962066263,0.3534299733656378,-0.3086495975566465,0
63,Retail,Other,9396,11601,15775,2896,7677,1295,-0.23412128286160422,0.2989169830375435,0.560243388875082,-0.1678559406133141,1.1558068953920955,0.1786350492521059,0
64,HoReCa,Other,4760,1227,3250,3724,1247,1145,-0.31616704332517725,-0.4386808889230804,-0.27150068164161445,-0.14434951514107178,-0.5182627933852386,-0.4322266616355373,1
65,Retail,Other,85,20959,45828,36,24231,1423,0.09731608801763228,6.793661579793138,0.5447950677055438,0.3202014267079833,1.148395738588308,0.13524693209006544,0
66,HoReCa,Other,9,1534,7417,175,3468,27,-0.2564243938853985,-0.41600734163505887,-0.056612468926235955,-0.36974661334202547,0.10625886719030354,-0.7534036783570163,1
67,Retail,Other,19913,6759,13462,1256,5141,834,-0.2898851148886742,-0.12126245446110788,0.23112465572018026,0.022239921243304244,0.7219711661891856,0.5778175984956203,0
68,HoReCa,Other,2446,7260,3993,5870,788,3095,-0.14715917131958425,-0.4484752959793196,-0.06910807996216756,-0.07314128352089183,-0.015172720740140548,-0.0958264945212774,1
69,HoReCa,Other,8352,2820,1293,779,656,144,-0.28779744744492536,-0.4390176515485401,-0.30434931339180327,-0.14661627011662995,-0.540462332391083,-0.4177517515871896,1
70,HoReCa,Other,16705,2037,3202,10643,116,1365,-0.1846911706042782,-0.47064131131188736,-0.14975707249263354,0.4061185443904235,-0.421447433656959,0.5814482961589549,2
71,HoReCa,Other,18291,1266,21042,5373,4173,14472,3.0019037321481172,-0.36679450725075824,0.4009307811395696,0.3441130872969646,0.4284467783983805,0.5388427699211275,2
72,HoReCa,Other,4420,5139,2661,8872,1321,181,-0.2852857901963014,-0.4545287538507032,-0.13780279462363457,0.04560948819773206,-0.2354513943970504,-0.003343899473302315,1
73,Retail,Other,19899,5332,8713,8132,764,648,-0.23864544678413666,-0.42984068759232336,-0.06700081422291118,0.3405711926520375,-0.1884618283415248,0.8126110518976686,2
74,Retail,Other,8190,6343,9794,1285,1901,1780,-0.2975819627585641,-0.36046232848856113,0.00475587289324536,-0.210273711380051,0.42509586397263804,-0.45365346639421933,0
75,HoReCa,Other,20398,1137,3,4407,3,975,-0.3054147984057138,-0.4210526080689366,-0.32205712861102265,0.30870982502312627,-0.7545245986949449,0.47757790413847306,2
76,HoReCa,Other,717,3587,6532,7530,529,894,-0.28823143127981293,-0.449637797437965,-0.12933195605120612,-0.07622201970425992,-0.164762328156594,-0.2179663842773198,1
77,Retail,Other,12205,12697,28540,869,12034,1009,-0.18717140749620803,1.63813393755336,0.8389020974376603,0.012027742019948913,1.1206394962774135,0.24194671092944955,0
78,HoReCa,Other,10766,1175,2067,2096,301,167,-0.29609255707576726,-0.43188238936295187,-0.34122146532293846,-0.04611379650387725,-0.7004238678739123,-0.21788075684439456,1
79,HoReCa,Other,1640,3259,3655,868,1202,1653,-0.3186950327765689,-0.4383626733174754,-0.1937980737158275,-0.28722851515430947,-0.2098209709759299,-0.6871863036900918,1
80,HoReCa,Other,7005,829,3009,430,610,529,-0.29001612786987213,-0.4351910820465153,-0.30022624476010973,-0.1786256595260978,-0.50431931915681,-0.4801727327940397,1
81,Retail,Other,219,9540,14403,283,7818,156,-0.28152735984340677,0.1378376462910888,0.5083745937379965,-0.35509127189840534,0.9656659322700974,-0.374977851427284,0
82,Retail,Other,10362,9232,11009,737,3537,2342,-0.25130889471048,-0.20976798602737826,0.20311730332447267,-0.18147423016052988,0.9380307119266681,0.022311778152917693,0
83,HoReCa,Other,20874,1563,1783,2320,550,772,-0.31262937377546896,-0.4426284083944621,-0.29811960271139143,0.23316549556778116,-0.6908481647038806,0.42608215256370596,2
84,Retail,Other,11867,3327,4814,1178,3837,120,-0.29482987402186706,-0.416791567539664,-0.12703456315353515,-0.1369404467560956,-0.1594503614157024,-0.27285492153587587,1
85,Retail,Other,16117,46197,92780,1026,40827,2944,2.2240087796499957,28.78553190663225,0.3836292350993711,0.3324065579849099,1.149627304675409,0.3385310835504962,0
86,Retail,Other,22925,73498,32114,987,20070,903,1.7469782125138835,12.50799784031743,0.38509824926353053,0.3329518472901567,0.9724824531993255,0.3833676285205045,0
87,HoReCa,Other,43265,5025,8117,6312,1579,14351,3.498056663800365,-0.7251615515777002,0.3759961277193121,0.41820870559995504,0.1771470297672999,0.837456783915144,2
88,HoReCa,Other,7864,542,4042,9735,165,46,-0.28595530314246914,-0.4462815564849724,-0.19574064355372606,0.17553117013819655,-0.4201080075104557,0.14159061626856798,2
89,HoReCa,Other,24904,3836,5330,3443,454,3178,-0.16725509384360537,-0.4565047172608725,-0.12516720575220652,0.39058558123915976,-0.32951050112621516,0.9016782884608262,2
90,HoReCa,Other,11405,596,1638,3347,69,360,-0.3067949534681042,-0.4206924043804772,-0.3577044138515569,0.021804428471696446,-0.7648710686059702,-0.0858534338884125,1
91,HoReCa,Other,12754,2762,2530,8693,627,1117,-0.2502979037294973,-0.4591770630195576,-0.21295563565372597,0.2407664912801725,-0.4874605703811687,0.3928984954587651,2
92,Retail,Other,9198,27472,32034,3232,18906,5130,0.8634578525307021,4.662444448147092,0.6574876012701479,0.29316756228443663,1.1548350904369962,0.3403682040082511,0
93,HoReCa,Other,11314,3090,2062,35009,71,2698,1.5791557708709636,-0.8187785316487504,0.3759556575835416,0.3669638395940874,-0.041399223011036296,0.5324876653575948,2
94,Retail,Other,5626,12220,11323,206,5038,244,-0.2940374374986759,-0.05019779266012563,0.3521985390277247,-0.297490378882358,0.9028491020028353,-0.2678894435767464,0
95,HoReCa,Other,3,2920,6252,440,223,709,-0.30211637826678545,-0.44049656376218455,-0.17832037959827732,-0.3229178324253214,-0.15294248141700845,-0.7259523252920131,1
96,Retail,Other,23,2616,8118,145,3874,217,-0.2735495046940804,-0.38966007776264705,-0.0015631680440695995,-0.3867298060334871,0.23756369873419225,-0.7668978256775626,1
97,HoReCa,Other,403,254,610,774,54,63,-0.25198785091308873,-0.3948653881483149,-0.30545287239206387,-0.23986272269207104,-0.4384791894903249,-0.6101071903197052,1
98,HoReCa,Other,503,112,778,895,56,132,-0.2574895069178783,-0.3947013509060914,-0.30750240637391824,-0.23694304861252177,-0.44474297540301483,-0.6054946701786983,1
99,HoReCa,Other,9658,2182,1909,5639,215,323,-0.3093921643770756,-0.43591647373601927,-0.3104772649575411,0.048160904784057296,-0.6720002351437817,-0.012278377094864505,1
100,Retail,Other,11594,7779,12144,3252,8035,3029,-0.1552520422524323,0.03978362222333134,0.41147646035606184,-0.09214341620879313,1.021235048652461,0.3420047572090172,0
101,Retail,Other,1420,10810,16267,1593,6766,1838,-0.2495100759257348,0.19769695266648485,0.55065935124071,-0.30524919976943066,1.1107038954484225,-0.19909247065607935,0
102,Retail,Other,2932,6459,7677,2561,4573,1386,-0.304126786515529,-0.313702824803742,0.09086583589727967,-0.3094149610855313,0.6231288952200016,-0.6441470321122068,0
103,HoReCa,Other,56082,3504,8906,18028,1480,2498,0.6037632538579725,-0.5165371330378917,0.34122757210563814,0.623470757484605,-0.05579643972011101,1.0789826233293731,2
104,HoReCa,Other,14100,2132,3445,1336,1491,548,-0.3080760422614444,-0.448227769898225,-0.26953331659650076,-0.01903484837797685,-0.6290412356346763,-0.05669671931893624,1
105,HoReCa,Other,15587,1014,3970,910,139,1378,-0.31661680741968423,-0.44206647268690097,-0.29588503971480085,0.05179570253201756,-0.6500958512772903,0.09097042990690442,1
106,Retail,Other,1454,6337,10704,133,6830,1831,-0.300140615677771,-0.13759443316238937,0.3130103316351816,-0.36721841966688734,0.8500377029836907,-0.47134984395956203,0
107,Retail,Other,8797,10646,14886,2471,8969,1438,-0.24191941518558085,0.3300737886109224,0.5794416927929688,-0.18343541335110886,1.1328766118030587,0.12548255234789232,0
108,Retail,Other,1531,8397,6981,247,2505,1236,-0.3128019841431259,-0.35624574777122126,0.048336352115948424,-0.3549495721024142,0.41992451566106875,-0.6923183687253206,0
109,Retail,Other,1406,16729,28986,673,836,3,-0.2586277398753523,0.511285123412499,0.5786758485365299,-0.054575153148304044,0.846607674448327,-0.03293784358576612,0
110,HoReCa,Other,11818,1648,1694,2276,169,1647,-0.31385144847518254,-0.4308100230421879,-0.32805369115629734,0.006490836372366217,-0.7471941380562044,-0.05236900511489028,1
111,Retail,Other,12579,11114,17569,805,6457,1519,-0.24502922605794328,0.2711142096657115,0.5364573431673377,-0.14671157344387123,1.1266111371117136,0.23324827708271656,0
112,HoReCa,Other,19046,2770,2469,8853,483,2708,-0.10043253720980903,-0.477406727972505,-0.15490632027181714,0.42006893900595765,-0.42732050342881756,0.7242482326350226,2
113,HoReCa,Other,14438,2295,1733,3220,585,1561,-0.30615221649271135,-0.4416313040336451,-0.30867440635240656,0.0910268403450785,-0.7945223177263407,0.1998376969486062,2
114,HoReCa,Other,18044,1080,2000,2555,118,1266,-0.31323903942926706,-0.4345942552508662,-0.3229058062689774,0.17723495091920027,-0.760937166511411,0.3218048939116357,2
115,HoReCa,Other,11134,793,2988,2715,276,610,-0.3110517101068841,-0.43399634259692255,-0.33518050382768727,-0.018765083002673925,-0.7446736549222277,-0.14250206546851657,1
116,HoReCa,Other,11173,2521,3355,1517,310,222,-0.3007251073088736,-0.44492019000662714,-0.3028784490866927,-0.07196796746690282,-0.6432933308950809,-0.24302371160667063,1
117,HoReCa,Other,6990,3880,5380,1647,319,1160,-0.3179594298400828,-0.44246616724402615,-0.2258645144572782,-0.17902437843166244,-0.4455800242829275,-0.5152476244213481,1
118,HoReCa,Other,20049,1891,2362,5343,411,933,-0.2962000361980437,-0.44835384067053463,-0.2781931186941701,0.30770229052600584,-0.6971472467333835,0.5924811188205423,2
119,HoReCa,Other,8258,2344,2147,3896,266,635,-0.31450399488242115,-0.4353227572035892,-0.31902793608038843,-0.05157514764473997,-0.6973197868558394,-0.22874081434465537,1
120,HoReCa,Other,17160,1200,3412,2417,174,1136,-0.31454494439430286,-0.4424627763584137,-0.30919843669806285,0.13541645991109552,-0.7517771197964331,0.2784161754866314,2
121,HoReCa,Other,4020,3234,1498,2395,264,255,-0.3038644610758233,-0.4322788735648402,-0.2964145466646329,-0.18827917746973566,-0.500471387157435,-0.5266646762265582,1
122,HoReCa,Other,12212,201,245,1991,25,860,-0.3103769702616588,-0.4036073586666771,-0.37062522849314805,0.021273130045418705,-0.7554520510958846,-0.09267804919766007,1
123,Retail,Other,11170,10769,8814,2194,1976,143,-0.3037405858246029,-0.29747350027995934,0.07407681199024357,-0.12625988124780435,0.4593130169470623,0.005875231508595439,0
124,HoReCa,Other,36050,1642,2961,4787,500,1621,-0.2450509574117807,-0.4598275859054003,-0.08682193752489724,0.6694605356224468,-0.39416191484703544,0.9411586573550246,2
125,HoReCa,Other,76237,3473,7102,16538,778,918,0.3690449148335369,-0.4888037267801421,0.37877747160744096,0.5145004764947909,-0.09843482792804524,1.0934505656951083,2
126,HoReCa,Other,19219,1840,1658,8195,349,483,-0.2773979876918395,-0.44963456028898946,-0.23540877481184747,0.3783422392518526,-0.5803246006671853,0.5714711329502028,2
127,Retail,Other,21465,7243,10685,880,2386,2749,-0.21573146588924938,-0.2985726031432836,0.09083380664029157,0.14068363748887217,0.3682469583780525,0.7896823044663959,2
128,HoReCa,Other,140,8847,3823,142,1062,3,-0.29624638458282093,-0.42003793273654394,-0.061468490860854236,-0.3295223558045029,0.09424987307299922,-0.6576480425920515,1
129,HoReCa,Other,42312,926,1510,1718,410,1819,-0.27221269223998756,-0.4510023494777637,-0.013103578266988184,0.6905370583696866,-0.3444181385930858,0.8609681703287704,2
130,HoReCa,Other,7149,2428,699,6316,395,911,-0.3017514438155218,-0.4309979200411607,-0.2938935651764704,0.031989501285438114,-0.597433248823578,-0.059363164554184236,1
131,HoReCa,Other,2101,589,314,346,70,310,-0.2656162996410092,-0.3982485584335231,-0.31487021373446294,-0.22562296454277245,-0.4635785010345351,-0.5787137976395582,1
132,HoReCa,Other,14903,2032,2479,576,955,328,-0.29629585346279286,-0.4475738394491884,-0.2925231621145059,-0.0003415780216997225,-0.6021386610561436,-0.049941192020879106,1
133,HoReCa,Other,9434,1042,1235,436,256,396,-0.286510232628295,-0.42394252315366,-0.3360493485545756,-0.10662353038307593,-0.6026583826788329,-0.3390176928857708,1
134,HoReCa,Other,7388,1882,2174,720,47,537,-0.29824166263858354,-0.4305077357961967,-0.3177037752420942,-0.15533535400651116,-0.5606181849094806,-0.4407051920326435,1
135,HoReCa,Other,6300,1289,2591,1170,199,326,-0.2906723993337189,-0.43031659776378145,-0.3170340982417029,-0.17077992881769793,-0.5495345274104397,-0.4815972133534389,1
136,HoReCa,Other,4625,8579,7030,4575,2447,1542,-0.2658379378865997,-0.3612905337259217,0.024104500670185103,-0.17812703110402966,0.3741944617519522,-0.2856755098802175,0
137,HoReCa,Other,3087,8080,8282,661,721,36,-0.30295988156947407,-0.39524039971240665,-0.02706200721434414,-0.3056763462142641,0.1925897487710515,-0.6077837322404092,1
138,HoReCa,Other,13537,4257,5034,155,249,3271,-0.25494003838188695,-0.4464942030591104,-0.15700293024869225,-0.000850617576675438,-0.25045509731565224,0.12383531051663278,2
139,HoReCa,Other,5387,4979,3343,825,637,929,-0.31624865606864094,-0.44109715728241383,-0.2184066972591297,-0.23029429994488831,-0.32611471389424257,-0.5968350946932292,1
140,HoReCa,Other,17623,4280,7305,2279,960,2616,-0.24792935066052604,-0.43113721445861225,-0.12734036016346162,0.11967531030327579,-0.3123403321213222,0.6598433811338882,2
141,HoReCa,Other,30379,13252,5189,321,51,1450,-0.24160160828732477,-0.32925555286906005,0.08257793454103637,0.3802645255803594,0.08226444234570167,0.747810001918415,2
142,HoReCa,Other,37036,7152,8253,2995,20,3,-0.2829839679811624,-0.3990981914494735,0.03103500909245387,0.5816786651539873,-0.11708384057119853,0.9194240321215172,2
143,HoReCa,Other,10405,1596,1096,8425,399,318,-0.2914629428262012,-0.435688990382541,-0.2584101285529128,0.18392685528205532,-0.5512430953970943,0.18826236614005226,2
144,HoReCa,Other,18827,3677,1988,118,516,201,-0.29715640897836865,-0.4496508768306953,-0.2632451858739388,0.09857454484723188,-0.5274023981279824,0.17081981702675958,2
145,Retail,Other,22039,8384,34792,42,12591,4430,0.10544869597410118,1.9824056052135999,0.7018290776654366,0.19426963235644407,1.0061412291842273,0.4679103827562517,0
